customer_id,total_value,activity_score
-1.7303196219213357,-0.5746066291314569,0.00968350400839687
-1.7268555185741457,-1.4777067691336625,-3.749859584881294
-1.7233914152269558,-0.6052205313255086,-14.249717259375169
-1.719927311879766,1.0159977394329063,0.39342704141677964
-1.7164632085325762,-0.08726464844985041,-8.070846690721512
-1.7129991051853863,0.05082987509884723,-4.42475848589333
-1.7095350018381965,-1.4951837628220985,3.8614011598986115
-1.7060708984910065,-1.5781665764325516,0.40460100775848995
-1.7026067951438166,-2.4900692286981867,67.89032127448627
-1.6991426917966268,0.41493688757164926,0.5026576262993938
-1.695678588449437,0.9305785670479224,2.0811247772691344
-1.6922144851022471,0.07203028467448824,0.1045672459565889
-1.688750381755057,-0.035488607735364705,-0.3259578131545335
-1.6852862784078677,0.09376391161920747,-3.6180512216138796
-1.6818221750606774,-0.3711725875543772,-0.5294521417447106
-1.6783580717134876,-1.1232907610601752,0.37963813870776525
-1.6748939683662978,0.28418994879420645,0.30341915660537716
-1.671429865019108,-1.5957770270726914,0.2638109771450158
-1.667965761671918,0.2007459494684263,-0.6577961241308685
-1.6645016583247283,-0.978533402800859,0.18316379309145314
-1.6610375549775385,-0.9061763433412895,0.45663696865609726
-1.6575734516303484,0.36288869336311974,-0.9359147555442056
-1.6541093482831586,0.11635672968811393,-0.7418237690591821
-1.6506452449359688,-0.012561066303690046,0.13359916352450832
-1.647181141588779,0.060540362636146525,-0.8795352276852144
-1.643717038241589,-1.5799976437927434,-0.3362694102974212
-1.6402529348943993,-1.5637964480319313,0.2566186511161368
-1.6367888315472092,0.655289093227117,-1.6761456142505928
-1.6333247282000194,1.257691271812119,-37.49967788150429
-1.6298606248528296,0.26941967845262405,2.7348262873551983
-1.6263965215056395,1.386636342501441,-0.061419605643494045
-1.62293241815845,-0.3502022536599785,1.8515309806793634
-1.61946831481126,-1.04241895138519,-0.5294521417447106
-1.6160042114640705,0.9020569995683457,0.022246246326312284
-1.6125401081168802,-0.6527640002047734,1.3069392453893616
-1.6090760047696904,0.2460464242067632,7.301612404993166
-1.6056119014225003,0.18368511323342152,-0.7288098648214983
-1.6021477980753107,0.6014975057793276,6.243644091595844
-1.5986836947281209,0.5467604859194557,-10.28825316376171
-1.595219591380931,0.18758127452377713,0.4876153046495648
-1.5917554880337412,-0.9577462850125761,-0.538116839000487
-1.5882913846865512,-1.6468432304309382,-0.5045311017378206
-1.5848272813393611,-0.06375257896542322,0.013493473216322376
-1.5813631779921715,1.128282590613098,-3.2195577820688204
-1.5778990746449817,0.03698821621818868,-0.17184489933302616
-1.574434971297792,0.2638756489515876,-0.6070922653088726
-1.570970867950602,-0.16667115319101608,-0.13273344643236476
-1.5675067646034122,1.2927615051876462,0.8856136227806315
-1.5640426612562222,-0.2119564263338758,-0.4670891586878116
-1.5605785579090323,0.7858639818221729,1.1347591760807716
-1.5571144545618425,-1.101423253248651,-0.4670891586878116
-1.553650351214653,-0.030564291240360395,0.7066074798081757
-1.5501862478674628,0.37702164126542553,0.7066074798081757
-1.546722144520273,0.03655141409939916,13.074764541919516
-1.5432580411730832,-0.32178090818828625,39.14759423194339
-1.5397939378258931,-0.35176600015826415,-0.4407120312658857
-1.5363298344787033,1.4751960814246723,0.13785171638338575
-1.5328657311315137,0.8695178191223332,0.5734140481654751
-1.5294016277843236,1.0837907169709435,0.3793530867634197
-1.5259375244371338,-0.017159866871892818,-1.0092684448747515
-1.522473421089944,-1.2554800116164264,0.8392085603903606
-1.5190093177427542,0.4400220720780669,-11.021088681851541
-1.515545214395564,-1.6584241161713835,11.694990901463093
-1.5120811110483745,-0.04588236163045243,0.9290352368686523
-1.5086170077011845,-0.5316207223594905,0.00772134866386621
-1.5051529043539946,-0.4752047697904282,0.00808542389231292
-1.5016888010068048,-0.015170060263445863,-1.1292424676543402
-1.498224697659615,-0.05699137051675632,4.6873096345809095
-1.4947605943124251,-0.7449102134813838,-0.3820503359067534
-1.491296490965235,0.27767189804676035,0.3793530867634197
-1.4878323876180453,0.996812011803766,11.505408368432644
-1.4843682842708554,-0.07410928268079213,-4.612907021412643
-1.4809041809236656,-0.329583998212532,0.19611853766703602
-1.4774400775764758,0.08709091990280013,0.38031724856315735
-1.473975974229286,0.9266010988414334,0.2638109771450158
-1.470511870882096,0.0959081081069859,-0.3738546878667148
-1.467047767534906,0.6952417263725846,-1.7578722557947404
-1.4635836641877162,1.4665016505550736,-0.20928037477144326
-1.4601195608405264,-0.2633857808014782,0.10210198077967447
-1.4566554574933366,-0.016568140740746248,-0.84753286177477
-1.4531913541461468,-1.5507768368344188,0.14238389320340886
-1.449727250798957,-0.5296045397535366,0.3272951759215006
-1.4462631474517669,-0.6936525700640885,-0.302490135147848
-1.442799044104577,-0.2169864333415514,0.7951689453610914
-1.4393349407573872,-0.4125609024464942,0.7397841948681442
-1.4358708374101974,0.03873777318299943,-2.2039639885561226
-1.4324067340630076,0.6803712848929303,-18.33785985314237
-1.4289426307158175,0.01441347388913587,0.01766322471697736
-1.425478527368628,0.005054369578024547,-4.622143526953824
-1.422014424021438,0.024709244048065813,4.3479758866602705
-1.418550320674248,0.5311944336743075,0.1045672459565889
-1.4150862173270582,1.915704693410617,-2.73446963677073
-1.4116221139798684,-0.7147352329816206,-0.1758029793749646
-1.4081580106326783,-0.12702266217301977,1.347432854872195
-1.4046939072854887,0.20504326161768194,-41.574199060669855
-1.4012298039382989,1.3108334806751945,-0.43147980788657797
-1.3977657005911088,-0.6133276871725067,-1.284090841428776
-1.394301597243919,-0.18701031989338646,-0.5680713475065792
-1.3908374938967292,0.26412933670388616,0.11892447846042488
-1.3873733905495391,-1.64141414974835,0.5420667162679503
-1.3839092872023495,0.5558307514381962,-0.33764682331688345
-1.3804451838551597,1.0040311587780963,-0.08025489304198875
-1.37698108050797,-0.6464101402537644,39.14759423194339
-1.3735169771607798,2.224981704485566,-1.4366281020585876
-1.37005287381359,-1.8161423140387802,-0.2364310365377894
-1.3665887704664,0.6427280225147102,-0.061419605643494045
-1.3631246671192103,0.15551605659419865,-5.252397479101057
-1.3596605637720205,2.339377178077636,-0.27840089441164556
-1.3561964604248309,-1.4569354294653916,0.3406999981959722
-1.3527323570776408,-0.6688969371562216,0.34880007704907523
-1.3492682537304508,1.3709747228362035,0.3379382509473955
-1.345804150383261,0.0017397689347236525,1.6916926542774569
-1.3423400470360711,-0.3898435550778834,-0.6657255419372531
-1.3388759436888813,0.004929636799072204,-0.8927850570240136
-1.3354118403416917,0.9595917234337816,0.47816820832912055
-1.3319477369945016,0.5180581356064364,-123.7278590091329
-1.3284836336473116,-0.2721648929514044,3.1097991001695653
-1.3250195303001218,0.4302875909461209,0.29274148420782686
-1.321555426952932,-1.7847783025540127,-0.8927850570240136
-1.318091323605742,-1.7556934536464823,0.477635516163271
-1.3146272202585525,0.24175053641224295,1.26770892480815
-1.3111631169113624,0.04815066384196759,0.030040852174634855
-1.3076990135641726,1.7266443156860884,-0.41445526250304304
-1.3042349102169826,0.1767608416024821,14.891025259541554
-1.3007708068697927,-0.7805125281335209,0.12228238782696756
-1.297306703522603,1.088300512324801,47.230366793537875
-1.293842600175413,1.154771213883677,0.06331957774904089
-1.2903784968282233,-0.23160489120760866,0.01127533592586825
-1.2869143934810334,0.054938782421166774,-0.10590569543981872
-1.2834502901338436,0.40869294880600826,0.030040852174634855
-1.2799861867866535,-0.19739167003265623,2.5383831889674138
-1.2765220834394635,-0.6582776519497612,0.8856136227806315
-1.273057980092274,-0.3408046239446013,0.3552497378476259
-1.269593876745084,0.4061180121853667,-1.0178958515917194
-1.2661297733978942,0.9647038851877897,0.14193751305755078
-1.2626656700507044,-0.12846405829521323,0.19160136623624643
-1.2592015667035146,0.00901224442860308,-0.8025885863542709
-1.2557374633563243,-0.2785041447880743,-0.6661692213083409
-1.2522733600091347,-0.8527867715392029,1.0230734583755328
-1.2488092566619449,-0.47577294319863217,0.5464200926545435
-1.245345153314755,0.24119278283719092,-1.6576021407822314
-1.2418810499675652,-0.9649679330859947,-75.82331393822813
-1.2384169466203754,0.035960035578634204,-1.0968956582606877
-1.2349528432731856,-1.1909926307649716,-1.3672080861805043
-1.2314887399259955,1.4847817937915084,1.3069392453893616
-1.2280246365788057,0.02881199612313713,-0.1644403810192295
-1.2245605332316158,-0.0515688181267054,0.9606176439134922
-1.221096429884426,-0.6459823166567875,17.40895310187188
-1.2176323265372362,-2.220317086519844,33.568125892890535
-1.2141682231900464,-0.121018091307607,-0.6962972620842272
-1.2107041198428563,1.3180074467781937,-1.2417133376043903
-1.2072400164956665,-1.5172089331375245,0.016798068524836347
-1.2037759131484769,-1.4655114438910233,-1.0968956582606877
-1.2003118098012868,0.034430185331725705,0.5040269388460068
-1.196847706454097,-0.6124157779665139,0.11892447846042488
-1.1933836031069072,0.655239393420822,0.8393737930012002
-1.1899194997597171,0.1907274706545491,-0.13797861719985616
-1.1864553964125275,0.11700280173504987,0.6527618553273817
-1.1829912930653377,0.9739188753215876,-0.7756010666143703
-1.1795271897181476,-0.029412547827529025,0.46586653465946964
-1.1760630863709578,2.2853999327727563,0.22304955863532322
-1.172598983023768,-0.007698870327404139,0.4074508249163877
-1.169134879676578,-0.012945201210485674,0.01127533592586825
-1.1656707763293883,0.5888869980879865,-16.65271294442259
-1.1622066729821985,-1.6079403297686958,0.19319847384350264
-1.1587425696350084,1.060317681588902,0.7806192800108245
-1.1552784662878186,0.1558904160187939,0.375303539041852
-1.1518143629406288,-2.404701884173301,-0.3563980790159295
-1.148350259593439,0.2326674008310735,0.2566186511161368
-1.1448861562462491,-0.2588788935052043,4.305183748828838
-1.1414220528990593,0.2299964559186391,3.847974719250727
-1.1379579495518692,-1.8576709363506152,0.46586653465946964
-1.1344938462046794,1.1090729456940303,0.3917222806253488
-1.1310297428574896,-2.333530201550576,0.20085384444331916
-1.1275656395102998,1.0792706120018591,0.3289063874170064
-1.12410153616311,-0.00018986716446374563,2.8837055134682266
-1.12063743281592,-2.7999833926463746,-2.3628408687279543
-1.1171733294687305,0.8557454279689747,-0.8961962657061575
-1.1137092261215402,-0.5186540581579382,-14.249717259375169
-1.1102451227743504,-0.16296667783046823,-1.0826936691686502
-1.1067810194271606,0.42673850590454016,0.45663696865609726
-1.1033169160799707,-0.9412932582476026,4.404106748831087
-1.099852812732781,-0.04423593473111041,-0.3931094431197141
-1.096388709385591,-0.1575368849705136,-3.1589348836297457
-1.0929246060384012,0.9806197097817474,-1.012462885130095
-1.0894605026912112,-1.1315391230269023,0.45992742076890647
-1.0859963993440214,-0.7454767166640941,-0.7327703569349542
-1.0825322959968315,0.1819960828665538,-0.3738546878667148
-1.0790681926496417,0.8682044453602663,1.7650256958723338
-1.075604089302452,0.22744245222562337,-0.14928082375413196
-1.072139985955262,0.7707336803863676,-0.49625970090507343
-1.0686758826080722,0.8619879339015785,0.38031724856315735
-1.0652117792608822,0.208848501597442,0.7981035813079389
-1.0617476759136923,-0.11102616653557841,0.8540866121231233
-1.0582835725665023,-0.024917716676692174,1.9360533565611522
-1.054819469219313,-1.8534544732891858,-2.827418310475488
-1.0513553658721229,-0.829153140160769,0.5569520234343661
-1.047891262524933,1.1946791918125363,0.012068920250178616
-1.0444271591777432,-0.24131119894202444,1.7304451576995894
-1.0409630558305532,-0.0255169884966148,0.008485531700799508
-1.037498952483363,-1.4385672305844341,0.09330316289805793
-1.0340348491361735,-0.7025044345234347,3.0579719745760734
-1.0305707457889837,0.37860145414599206,0.01969158887346139
-1.0271066424417938,-1.4152128914303237,-0.3436735791754307
-1.023642539094604,-0.026580752569642513,-2.6847826754751893
-1.0201784357474142,0.3413807672958132,-0.12390693290106314
-1.016714332400224,-1.8630066031018204,-0.6207605193252572
-1.0132502290530343,0.3874448403033425,0.3122175048324524
-1.0097861257058445,-2.3304716456275294,1.7766020251185588
-1.0063220223586546,-0.4380809899320536,1.4272897905297741
-1.0028579190114648,-0.7389292207738186,0.9104745745569622
-0.9993938156642748,-0.20853432929957832,0.5839601549484353
-0.995929712317085,0.990766668784059,-2.6847826754751893
-0.9924656089698952,-0.05715408608864672,-0.37686574647706234
-0.9890015056227052,0.030324465850955978,0.473447124252843
-0.9855374022755156,-0.7763180747440706,-0.31260776440416665
-0.9820732989283256,-1.7668924173169547,-1.8545552710671451
-0.9786091955811356,0.5560113647055989,0.9606176439134922
-0.975145092233946,-0.8894640840145134,2.153951070009817
-0.971680988886756,-0.7440992215040381,0.00968350400839687
-0.9682168855395662,0.21275271727469308,-2.5323969089227263
-0.9647527821923764,0.7730475531319748,-0.2364310365377894
-0.9612886788451864,0.424668638690353,-2.573652287994972
-0.9578245754979966,1.1994514669178609,-0.9779606887222663
-0.9543604721508068,0.6650413109668364,0.008485531700799508
-0.9508963688036168,-0.2938988251149949,0.02089110868735811
-0.947432265456427,-0.6013245650360988,-0.7537856022659931
-0.9439681621092372,0.20383548510696414,-1.1895936095487876
-0.9405040587620472,0.13448304261314947,-1.2146547787930972
-0.9370399554148574,-1.9718678226750521,0.15796414385112145
-0.9335758520676676,-0.38688570442593295,-0.513158893184294
-0.9301117487204776,-1.4748207720911204,-0.8741964092697732
-0.9266476453732878,1.8283574873255226,-0.25035489565832536
-0.923183542026098,-0.8526571213450929,1.4622272781076149
-0.9197194386789082,-0.6695638827826693,-14.249717259375169
-0.9162553353317182,-0.7988546731924473,-2.4749124891332706
-0.9127912319845284,-0.4516248908466431,1.3669433162982578
-0.9093271286373386,-0.811545351707454,0.3004101493911988
-0.9058630252901486,-0.0024679445190477654,1.153333973351238
-0.9023989219429588,-0.014150976841932145,0.011658639200756223
-0.898934818595769,-1.2444920813609157,-0.07481895984797846
-0.895470715248579,-0.3933246780506711,1.4272897905297741
-0.8920066119013892,0.04413929090579999,0.38415165144175906
-0.8885425085541994,0.4902477620114196,-1.508498685286097
-0.8850784052070095,-0.14023690974943429,4.355285508392511
-0.8816143018598196,1.3504233951047067,-9.393206453341731
-0.8781501985126298,0.5258575375693136,0.7066074798081757
-0.8746860951654399,0.4552723160521978,2.3013860478899213
-0.87122199181825,-0.22440202257310898,-0.3362694102974212
-0.8677578884710602,-0.8049578806232722,-0.6672243020612528
-0.8642937851238703,-0.7683019843388018,0.8239581752195451
-0.8608296817766805,1.3785282286063167,-0.09741427028488155
-0.8573655784294906,0.4084573198369593,0.27349245048094944
-0.8539014750823007,0.14349155218015802,-0.6309940621389066
-0.8504373717351109,1.6526663829293897,-0.538116839000487
-0.846973268387921,-0.015854759454271228,0.5145619668107108
-0.8435091650407311,0.530792350202188,-9.23816614266272
-0.8400450616935413,0.9989327827431318,0.20221959969242354
-0.8365809583463515,0.9650159036578152,0.6065511206138755
-0.8331168549991615,1.156726802065271,2.091664509239127
-0.8296527516519717,-1.485466077206405,-0.20399443471035353
-0.8261886483047819,-0.004730616798906305,2.876929383551058
-0.822724544957592,-0.3055651636612508,-0.3870844038515486
-0.8192604416104021,-0.292159501460692,0.0237893856792289
-0.8157963382632123,-2.355680214862882,3.442809909744849
-0.8123322349160224,0.266385930041214,-7.770325321431382
-0.8088681315688325,-0.04368095356081069,0.2110452738433233
-0.8054040282216427,0.6727637129909948,-1.0291894443566367
-0.8019399248744529,0.14087754754392284,-0.3698894121005404
-0.7984758215272629,-0.9930189632831427,-1.0669299790742655
-0.7950117181800731,1.0355221752267525,0.7677891105891326
-0.7915476148328833,-0.14394653991759504,-27.91195816002251
-0.7880835114856933,1.3709747228362035,-0.09487851184802105
-0.7846194081385035,0.01715524653643756,-0.17184489933302616
-0.7811553047913137,0.6864522198244137,-1.0640716614106336
-0.7776912014441238,-0.26396489969755826,0.5255516255981657
-0.7742270980969339,0.16919561881901227,0.11892447846042488
-0.7707629947497441,-0.6072829545905437,-16.65271294442259
-0.7672988914025543,0.4190169601888842,2.3013860478899213
-0.7638347880553643,-0.04163115448744628,0.00968350400839687
-0.7603706847081745,0.215734985436389,0.28345245263904917
-0.7569065813609847,-0.9099700358737317,0.24215984329054982
-0.7534424780137948,1.086519704338836,-0.17852830967093916
-0.7499783746666049,0.1411136936893935,-1.0968956582606877
-0.7465142713194151,0.4940484830562164,5.93698673257298
-0.7430501679722252,0.27282398800933594,0.473447124252843
-0.7395860646250353,-0.0008833837893640633,-0.5533109150844564
-0.7361219612778455,-0.5477771018159565,-0.08395189297216185
-0.7326578579306556,0.3660196539852064,-0.5680713475065792
-0.7291937545834657,-0.35543132272019795,-4.42475848589333
-0.7257296512362759,0.8420173274652386,-0.08025489304198875
-0.722265547889086,1.413431922695753,-0.03995365999028703
-0.7188014445418962,1.892459173262614,-0.3870844038515486
-0.7153373411947063,0.8663621696848366,-1.4200411127114432
-0.7118732378475164,0.06327192740784657,0.6673538794960416
-0.7084091345003266,1.2273703627784158,0.10210198077967447
-0.7049450311531367,-1.714115462182131,58.30941226030531
-0.7014809278059468,0.6014391496266946,-1.0669299790742655
-0.698016824458757,0.35581491535479787,-0.7269094977917813
-0.6945527211115672,0.19277705777036372,5.217238696857129
-0.6910886177643772,-0.7602623666454953,-0.59849577703806
-0.6876245144171874,-2.340614942003378,-0.027253603120581064
-0.6841604110699976,1.7185694452130864,-62.06756041164086
-0.6806963077228076,2.1058270038949423,-0.11243981165874858
-0.6772322043756178,-1.4900281582486659,-2.352350529651602
-0.673768101028428,1.294851270976616,-1.622732503064469
-0.6703039976812382,0.4974511223874355,-0.5192860365977253
-0.6668398943340482,-0.06606934281201067,-0.571058813456906
-0.6633757909868584,-0.004526705157621198,-0.3931094431197141
-0.6599116876396686,-0.030593236163371784,0.5067308456026735
-0.6564475842924786,1.0302382685092282,0.010579675932879824
-0.6529834809452888,0.8748311709826856,0.016013706789639117
-0.649519377598099,-0.48205135474018523,-0.3870844038515486
-0.646055274250909,1.954472882332458,-5.659423121023068
-0.6425911709037192,-1.7868402255992293,0.6486468806934225
-0.6391270675565294,1.7220155951901444,5.953512856729714
-0.6356629642093395,-0.08836221551293286,1.6078683605226702
-0.6321988608621496,0.9480258612444697,0.3004101493911988
-0.6287347575149598,-1.559797139719503,2.153951070009817
-0.62527065416777,-1.6238502704210687,1.6286233160571075
-0.62180655082058,1.67157045288795,0.6749731765778373
-0.6183424474733902,0.36635827736689264,7.426061176474882
-0.6148783441262003,-0.8271019676024814,0.29274148420782686
-0.6114142407790105,0.06591663197560628,-1.4606331188663098
-0.6079501374318206,2.506894419346672,-0.08395189297216185
-0.6044860340846308,1.020968678110582,1.3840827158952658
-0.6010219307374409,-2.6151961215189066,-0.4518867964328093
-0.597557827390251,0.704191167609593,0.19611853766703602
-0.5940937240430612,0.15813330842009785,0.5040269388460068
-0.5906296206958713,1.189722471247307,-0.6577961241308685
