customer_id,total_value,activity_score
-0.5871655173486814,0.6795562318089294,-1.0328702069480775
-0.5837014140014916,1.2151572331015872,-4.292028854135673
-0.5802373106543017,0.39432326975539445,-0.42860995275700164
-0.5767732073071119,0.2530207432543803,0.11273311145180587
-0.573309103959922,-0.8181426576219509,-0.6147360473958853
-0.5698450006127321,-1.1346544920516206,1.9546936177906764
-0.5663808972655423,1.2113331288998883,-0.3861903613596511
-0.5629167939183524,-0.47430636651951286,2.272142057366793
-0.5594526905711625,1.6032115741266435,-3.5547705806842598
-0.5559885872239727,-0.41601398767458336,-1.1895936095487876
-0.5525244838767829,-0.06080111247487535,-0.12826736172864542
-0.5490603805295929,-0.47252519396656284,0.899463409109275
-0.5455962771824031,-0.7900281927692756,0.11892447846042488
-0.5421321738352133,1.5980984967160188,-1.508498685286097
-0.5386680704880233,0.8774406990754677,0.008485531700799508
-0.5352039671408335,-1.3435292889331343,10.606264540337811
-0.5317398637936437,0.7925097751457798,-0.4330770357065336
-0.5282757604464539,0.06887945939082703,40.3992463432142
-0.5248116570992639,-1.1586427708025109,12.373097417211227
-0.5213475537520741,-1.6914730630031563,-2.3211869112178762
-0.5178834504048843,0.01101997416746777,0.6065511206138755
-0.5144193470576943,1.720069460315274,0.884777535312138
-0.5109552437105045,1.3931751481321717,0.749650714060331
-0.5074911403633147,0.6655401572996267,3.5094876992108865
-0.5040270370161247,-0.0007694862803617233,2.197109754253508
-0.5005629336689349,2.1126058556900604,-1.380729192613608
-0.497098830321745,-1.0337569161075149,-0.825336846174099
-0.4936347269745552,-0.537488377125984,1.0031730554669334
-0.4901706236273653,1.4593204609387758,-0.5693879511939481
-0.4867065202801754,0.3700077031125858,0.27349245048094944
-0.4832424169329856,0.4012409283107775,9.495047997451794
-0.4797783135857957,-0.690888194263667,-0.4091906074517267
-0.4763142102386059,0.716631812520461,0.8965062910868136
-0.472850106891416,-0.1574332462069253,0.02762136890075495
-0.4693860035442261,-2.553026072560273,1.121676688050126
-0.4659219001970363,0.5228654091423977,0.749650714060331
-0.4624577968498464,-0.46781507329316396,-1.63593519659259
-0.4589936935026565,2.197892283300707,-1.0520955564553192
-0.4555295901554667,-0.05837174829949047,-0.2935573392475651
-0.4520654868082768,-0.19508190926351554,0.9934299595037144
-0.448601383461087,2.116883939050391,-2.2039639885561226
-0.4451372801138971,-0.299060983415869,-6.772168524291467
-0.4416731767667072,0.009887408673749225,0.3575765603143106
-0.4382090734195174,0.23171167576036905,-0.4731523449637926
-0.4347449700723275,-0.8741306763761113,0.011658639200756223
-0.4312808667251377,0.037319361737514725,0.7759657959213367
-0.4278167633779478,-0.5358071552752538,0.1071545049659122
-0.424352660030758,0.9624895731425117,-18.33785985314237
-0.4208885566835681,1.390348244854536,1.0697116865187957
-0.4174244533363782,-0.006471703940023876,0.2971404429300494
-0.4139603499891884,0.6161090623075605,0.24215984329054982
-0.4104962466419985,0.05037308114395332,1.26770892480815
-0.4070321432948087,-1.6217382321327578,0.2110452738433233
-0.4035680399476188,0.44818583754748753,-8.952286097341364
-0.4001039366004289,-0.7095248416206962,-0.84753286177477
-0.3966398332532391,-0.05449451057918804,0.17737305754593743
-0.3931757299060492,-1.3156563200344873,-1.2340962284720038
-0.3897116265588594,0.06387017335322762,0.13359916352450832
-0.3862475232116695,0.8568350084715777,1.7304451576995894
-0.3827834198644796,0.7446186450149026,0.5746313854979923
-0.3793193165172898,0.1575101701800592,0.6410968786266787
-0.3758552131700999,2.0080553270266313,-5.389464419280494
-0.37239110982291,1.1806845843638845,0.008700811865064923
-0.3689270064757202,0.005422243101593298,1.5643154014818286
-0.3654629031285303,-0.07858788636160996,0.5770309131031687
-0.3619987997813405,0.8780215475451545,3.442809909744849
-0.3585346964341506,0.06432511903828658,6.743682306432146
-0.3550705930869607,1.5202488625702206,0.31490524669463826
-0.3516064897397709,1.2326794670094694,0.6410968786266787
-0.348142386392581,-0.43502552011093215,1.0064517209544386
-0.3446782830453911,-0.4869421141158935,-1.0623857409646371
-0.3412141796982013,-0.9164750893842195,-0.3861903613596511
-0.3377500763510114,0.9884879725134296,-7.418596809051496
-0.3342859730038215,-0.2188533384842769,-0.513158893184294
-0.3308218696566317,0.593451673490659,0.964967536318253
-0.3273577663094418,-0.3072521846705451,-0.2558673504642834
-0.323893662962252,0.4909363781777668,0.7951689453610914
-0.3204295596150621,0.15726757204676997,-0.5691810660624904
-0.3169654562678722,0.24690639533473363,-3.4015688829566813
-0.3135013529206824,-1.7557827556013978,-0.866154845009448
-0.3100372495734925,-0.8825891476228839,0.539600812054516
-0.3065731462263027,-1.0634885068478377,0.3552497378476259
-0.3031090428791128,0.3754892475279185,-0.395038077104702
-0.299644939531923,-1.6320284405255774,0.5145751212005406
-0.2961808361847331,-0.39060560181781034,-0.20399443471035353
-0.2927167328375432,0.1039652334939119,-0.7327703569349542
-0.2892526294903534,-0.2101726594205147,-1.2635015791316693
-0.2857885261431635,0.6986067389995494,-0.3738546878667148
-0.2823244227959737,0.16242978121745624,0.473447124252843
-0.2788603194487838,-0.21222996179114487,14.891025259541554
-0.2753962161015939,-0.3443640101231067,2.153951070009817
-0.2719321127544041,0.28856218369819325,-2.573652287994972
-0.2684680094072142,0.6103890826052188,-1.0092684448747515
-0.2650039060600244,0.3443347433637513,0.28345245263904917
-0.2615398027128345,-0.8252963605831813,13.074764541919516
-0.2580756993656447,-0.017638611150652402,3.000962894630272
-0.2546115960184548,-0.19480727162698752,1.1573347014461457
-0.2511474926712649,-0.7617836538073899,-0.6309940621389066
-0.247683389324075,1.1806963437687523,-0.3698894121005404
-0.2442192859768852,-0.076395143116607,0.9949795684083074
-0.2407551826296953,0.15294102671223558,-0.17019218611314516
-0.2372910792825054,-0.34618492047750776,1.2403558443483325
-0.2338269759353156,-1.7102281946305684,0.7262914204839089
-0.2303628725881257,0.1786013453127947,0.3668538446576511
-0.2268987692409359,0.6633197069637046,-0.3698894121005404
-0.223434665893746,0.6915821351427994,0.4246237817572462
-0.2199705625465561,-1.0299588318146387,0.8345589710558657
-0.2165064591993663,0.025753804767074638,33.568125892890535
-0.2130423558521764,0.508387597828137,-0.5835283078898764
-0.2095782525049866,-1.644751353544771,-4.685728077465622
-0.2061141491577967,0.41808628850057594,0.26513219217624956
-0.2026500458106068,1.274532935462247,0.23516113640454744
-0.199185942463417,0.6251686536440891,-0.20399443471035353
-0.1957218391162271,0.1684624830888888,-2.1046225105600183
-0.1922577357690373,-0.5866161523858724,0.41577252227343714
-0.1887936324218474,-2.642399296081633,0.5228757360935371
-0.1853295290746575,0.6955171270562931,2.786640598789129
-0.1818654257274677,1.8113982296267221,-4.255488642966782
-0.1784013223802778,-0.6212886347015999,0.4031614247612502
-0.1749372190330879,-1.0575142119988499,8.806267121466101
-0.1714731156858981,-0.45368182865028767,-2.64700848894894
-0.1680090123387082,-0.05956009254203555,0.6168278226243012
-0.1645449089915183,0.1161494521609368,-0.4670891586878116
-0.1610808056443285,-1.2837153516206465,2.197109754253508
-0.1576167022971386,-0.1926116288027028,0.3793530867634197
-0.1541525989499488,0.7618319465546859,-0.09487851184802105
-0.1506884956027589,-2.414529982715876,-0.3362694102974212
-0.1472243922555691,-0.9294505625415448,-0.5432073249861757
-0.1437602889083792,-0.7802597221246309,0.007551335669158507
-0.1402961855611893,-0.6806655155462371,-2.5046139654026867
-0.1368320822139995,-2.1706966032178094,1.9360533565611522
-0.1333679788668096,-0.614545951342793,2.044725338555091
-0.1299038755196198,1.0293121327124872,-0.3738546878667148
-0.1264397721724299,0.38024136123109925,0.10210198077967447
-0.12297566882524,-0.415914944150677,3.1097991001695653
-0.1195115654780502,0.14300633047867414,-0.8060729054566804
-0.1160474621308603,0.6001022146633835,-1.8120841202857767
-0.1125833587836704,0.7927573754772463,-0.542603971918714
-0.1091192554364806,-2.278988945683772,0.3272951759215006
-0.1056551520892907,-1.9184139938221458,-0.26860364370746953
-0.1021910487421009,-0.8327963852243081,2.153951070009817
-0.098726945394911,-1.354459676953004,2.0581254105620017
-0.0952628420477211,-1.6104081684785339,6.743682306432146
-0.0917987387005313,-0.016723403885183105,-1.0623857409646371
-0.0883346353533414,0.7229720308835598,-1.4984656097405487
-0.0848705320061515,0.8620307832398626,10.606264540337811
-0.0814064286589617,0.031044782388462925,-0.3698894121005404
-0.0779423253117718,0.895917954354988,0.2896487587466472
-0.074478221964582,-0.1708284461828211,-0.04522196865312426
-0.0710141186173921,1.2560976901691128,1.3537786652523132
-0.0675500152702023,0.7426798947410704,-0.2676540657777674
-0.0640859119230124,1.7908429086149853,-0.6237599763425035
-0.0606218085758225,0.611507633465739,0.007388648258962084
-0.0571577052286327,0.2706465311428311,-0.6657255419372531
-0.0536936018814428,-2.3761899819579977,1.4330071133822486
-0.0502294985342529,1.362042178855072,-0.7537856022659931
-0.0467653951870631,-1.5174569489057883,24.962736628862856
-0.0433012918398732,-0.22831086740324935,-0.3003082294888557
-0.0398371884926834,0.018813220883096893,-0.34775110077063953
-0.0363730851454935,0.45413595227918485,1.097957117969
-0.0329089817983036,0.6635346997456967,0.473447124252843
-0.0294448784511138,0.4715945056607822,0.2896487587466472
-0.0259807751039239,1.2362112054451677,0.6200408396327063
-0.022516671756734,-0.3679813546834077,1.0527999439455047
-0.0190525684095442,1.6580478070764624,0.032924895870639855
-0.0155884650623543,0.3698862853497132,-0.513158893184294
-0.0121243617151645,-1.5439524650358885,-2.1455029018687113
-0.0086602583679746,-0.7175144458105333,-0.3436735791754307
-0.0051961550207847,-2.651217527116966,-0.7756010666143703
-0.0017320516735949,0.5467158476594507,0.2971404429300494
0.0017320516735949,-1.7715343130942,-0.2509417786292128
0.0051961550207847,-0.04952358885811634,-0.4670891586878116
0.0086602583679746,1.7624533059059626,-1.7509053397751606
0.0121243617151645,1.2514618394211914,-1.4366281020585876
0.0155884650623543,2.005589565500782,0.5067308456026735
0.0190525684095442,-0.45830335954614004,-0.5533109150844564
0.022516671756734,2.2211880119531235,-0.14340737813626664
0.0259807751039239,0.5437964291504452,-0.6237599763425035
0.0294448784511138,-0.5650005010134163,1.3178551345838652
0.0329089817983036,1.3507683178647751,-0.027253603120581064
0.0363730851454935,-1.4963342768811396,0.6673538794960416
0.0398371884926834,0.36631003582854027,-7.418596809051496
0.0433012918398732,0.4002308742808885,-6.306382117705276
0.0467653951870631,-0.7902253217689639,-3.4339323144862735
0.0502294985342529,0.18897201279154985,0.473447124252843
0.0536936018814428,-0.033454485042388855,-0.43147980788657797
0.0571577052286327,2.5361693941764427,-2.5418082962858066
0.0606218085758225,2.087956142209019,-0.27396424676977166
0.0640859119230124,0.17231782135513787,-0.28057914799033207
0.0675500152702023,-1.8107140218382793,-2.4326381336332044
0.0710141186173921,-0.7538454281276438,4.769667280631773
0.074478221964582,-1.5614180045383297,-4.568888334897888
0.0779423253117718,-0.6372286394128481,0.7964192710611407
0.0814064286589617,0.5814891030726931,-0.03995365999028703
0.0848705320061515,-0.19024077338938628,0.35104670681534544
0.0883346353533414,-0.4532887067433777,0.036421508458678795
0.0917987387005313,-1.6041383539352043,-0.8505567372085194
0.0952628420477211,0.2630013240583391,-0.510101758447675
0.098726945394911,-1.092605997218048,3.242540105124113
0.1021910487421009,-0.043006606376721726,-0.8505567372085194
0.1056551520892907,0.9267399988630199,-1.3593144328806201
0.1091192554364806,-0.3561581251587319,0.42843589255366904
0.1125833587836704,-1.9530221851738438,-0.395038077104702
0.1160474621308603,-0.5289427743696083,0.6699787851973955
0.1195115654780502,-2.210176130155345,0.39342704141677964
0.12297566882524,0.5802685497608684,0.009417592216939536
0.1264397721724299,0.4338338527131374,0.12583543243724596
0.1299038755196198,-0.30407696731204437,-1.012462885130095
0.1333679788668096,0.8468867554331263,2.1062365242748604
0.1368320822139995,-0.03689918522980553,2.786640598789129
0.1402961855611893,2.7155165458721258,-0.13797861719985616
0.1437602889083792,0.2415847686516337,-0.422183924936517
0.1472243922555691,0.01892332859110772,-1.2084415079494781
0.1506884956027589,0.7122045025667135,0.3668538446576511
0.1541525989499488,0.13032509679208973,-0.26860364370746953
0.1576167022971386,0.3812407495570779,2.7475109904949138
0.1610808056443285,-0.1923504377531389,-4.5466777177546716
0.1645449089915183,0.36870164612514067,0.11892447846042488
0.1680090123387082,-1.1065168220863837,0.04624362184674442
0.1714731156858981,-0.7372598261543726,0.032924895870639855
0.1749372190330879,0.4511403223135455,-0.8025885863542709
0.1784013223802778,0.597586498982178,-1.5395514015172718
0.1818654257274677,0.2240208978026534,0.6168278226243012
0.1853295290746575,-0.9701912199442536,-0.20928037477144326
0.1887936324218474,-0.9043412318310454,0.30341915660537716
0.1922577357690373,-1.7568905729315927,0.3552497378476259
0.1957218391162271,-0.6843280911383255,0.3146534566564097
0.199185942463417,1.2140768006868359,2.0359524536827185
0.2026500458106068,-0.4503310426140709,0.17039432456891151
0.2061141491577967,-1.7975054377675985,-0.4407120312658857
0.2095782525049866,-0.6615203820270495,0.012068920250178616
0.2130423558521764,-2.2131702764181345,0.27349245048094944
0.2165064591993663,-0.8582687229130319,0.7981035813079389
0.2199705625465561,0.6816634883349156,0.012068920250178616
0.223434665893746,-0.052967737955903205,-1.811115871590996
0.2268987692409359,0.06546941850196654,2.4822992317371266
0.2303628725881257,0.060858934833614146,2.044725338555091
0.2338269759353156,-1.7075842700665913,1.153333973351238
0.2372910792825054,-0.7491398857373222,-0.2509417786292128
0.2407551826296953,0.10235656047335433,-14.023442956796414
0.2442192859768852,-0.811429767016355,0.29274148420782686
0.247683389324075,0.2667615527328066,-0.4670891586878116
0.2511474926712649,-0.4489777953977204,1.8183561069998466
0.2546115960184548,0.8439225460546799,1.0779775559409892
0.2580756993656447,-1.2630844465466242,0.12228238782696756
0.2615398027128345,0.19797535907264302,-0.5080984395756128
0.2650039060600244,-0.020926759491729084,0.3552497378476259
0.2684680094072142,-0.9598233248702499,0.9934299595037144
0.2719321127544041,0.002808374118190616,-3.5547705806842598
0.2753962161015939,-1.9301980196783957,-1.622732503064469
0.2788603194487838,-0.8738532408999243,1.8836462375483225
0.2823244227959737,1.099519493266284,-8.75695083896141
0.2857885261431635,-0.33009632504549397,0.7995937376216251
0.2892526294903534,2.0626165069031246,10.404867189400507
0.2927167328375432,0.7055251182106017,-0.8927850570240136
0.2961808361847331,-0.8817407239422302,7.104306184514189
0.299644939531923,1.6429351744220135,0.26513219217624956
0.3031090428791128,0.11260226625900317,-0.542603971918714
0.3065731462263027,0.1844046921586548,0.2809235291904142
0.3100372495734925,0.6798382794814022,-0.5492762076651178
0.3135013529206824,0.30512999819387876,-2.2342494310154732
0.3169654562678722,-1.0907323772601432,-0.08025489304198875
0.3204295596150621,-2.3483715963675955,0.28278978340439515
0.323893662962252,-0.03586018627690552,-3.6323269104978744
0.3273577663094418,-1.699682390867499,1.8741605680827893
0.3308218696566317,-0.3076138944685641,1.0263986912302565
0.3342859730038215,0.05403597891151689,0.008700811865064923
0.3377500763510114,1.0028557524243968,1.2605933569567784
0.3412141796982013,0.8272578245671905,1.7650256958723338
0.3446782830453911,1.3885980859302838,0.7486966014826507
0.348142386392581,1.7844725838015016,1.3537786652523132
0.3516064897397709,1.1645971419809422,-2.264160862546143
0.3550705930869607,-0.5239284946121342,0.3004101493911988
0.3585346964341506,0.016592329675470453,-0.25947250500288255
0.3619987997813405,-0.15167254522010043,-2.2342494310154732
0.3654629031285303,1.2717960887084048,-1.007165364156693
0.3689270064757202,-0.37086491845327646,-0.5680713475065792
0.37239110982291,-1.8932977024257072,0.34438325525863656
0.3758552131700999,2.0596573505926674,0.014645962346546117
0.3793193165172898,-0.32232308712257357,0.02762136890075495
0.3827834198644796,0.2522308876839087,3.0579719745760734
0.3862475232116695,-0.3790137621111849,-0.20399443471035353
0.3897116265588594,-0.9665596579808639,0.2417059963757783
0.3931757299060492,0.08866195774080135,-0.7756010666143703
0.3966398332532391,0.19026596276374616,-27.91195816002251
0.4001039366004289,-0.10999177977896414,0.473447124252843
0.4035680399476188,-0.42547272051243956,-1.5395514015172718
0.4070321432948087,-0.007865121351226854,-0.027253603120581064
0.4104962466419985,-0.11333240033108836,3.4051326609883024
0.4139603499891884,0.08187556873520906,0.24866355251836622
0.4174244533363782,-0.49277389718664466,-0.4238559071659013
0.4208885566835681,0.03730017534009972,-0.2875213880945385
0.424352660030758,0.6173836308813956,0.6699787851973955
0.4278167633779478,-1.4965686171482864,-10.405485594603928
0.4312808667251377,-1.7520956692382417,0.00808542389231292
0.4347449700723275,0.5997498140409554,-0.17852830967093916
0.4382090734195174,0.4522081390149271,-1.8147947702661194
0.4416731767667072,0.15872723043146175,0.38415165144175906
0.4451372801138971,-0.05229289055199645,0.9683873739698384
0.448601383461087,0.6509551972047526,-14.249717259375169
0.4520654868082768,0.33367817058511645,0.8892012235047796
0.4555295901554667,-1.054206809433942,0.5943291821138885
0.4589936935026565,0.28983308964556664,-7.418596809051496
0.4624577968498464,-0.6869670389390297,-1.611765412456723
0.4659219001970363,-0.6656822787368397,-2.7644570245356435
0.4693860035442261,-1.2147121049511058,-1.0637794482736718
0.472850106891416,-0.2066250580817825,2.876929383551058
0.4763142102386059,-0.4317618655843192,0.37109762102904864
0.4797783135857957,0.3921982342301241,-0.09487851184802105
0.4832424169329856,2.1377039696070206,1.017049298587317
0.4867065202801754,-0.16529801587818513,-1.63593519659259
0.4901706236273653,0.7828758381971945,-0.451356238583373
0.4936347269745552,0.134223216570207,-0.04522196865312426
0.497098830321745,-2.5158693290637406,1.8089973873464298
0.5005629336689349,1.1798283012972821,-0.4619973605444947
0.5040270370161247,-0.6148829638471002,-7.770325321431382
0.5074911403633147,-1.0719418741568072,-0.7177133817475019
0.5109552437105045,-1.1417851085965172,-0.4535173872554158
0.5144193470576943,-0.30354842996566744,-0.03240367609654494
0.5178834504048843,0.5095127787208187,0.13359916352450832
0.5213475537520741,-0.019187741056297957,0.22304955863532322
0.5248116570992639,0.18360724002959622,2.1297947018557144
0.5282757604464539,0.15714130469515666,0.01969158887346139
0.5317398637936437,1.8147933402257683,0.24215984329054982
0.5352039671408335,0.11336975606881079,2.3707311508731346
0.5386680704880233,1.4535775219946303,-0.3404989677131352
0.5421321738352133,-0.5499325829236905,-47.08058689568526
0.5455962771824031,0.6524201630064923,-0.17994768988241008
0.5490603805295929,0.5750409220119884,0.12583543243724596
0.5525244838767829,0.32695352905295433,0.8239581752195451
0.5559885872239727,-1.4160177875085338,-2.6699121955828167
0.5594526905711625,-0.26646971228239796,0.46007903928267957
0.5629167939183524,-0.7415431151921276,-0.19364365011319334
