customer_id,total_value,activity_score
0.5663808972655423,1.020076930306733,0.13359916352450832
0.5698450006127321,-0.5265759885412494,0.11892447846042488
0.573309103959922,1.6041879184277994,2.228317912034545
0.5767732073071119,-0.5618379248031891,-2.3283813495206824
0.5802373106543017,0.17956577759964754,3.744690377111961
0.5837014140014916,-1.6887847884414438,-0.17019218611314516
0.5871655173486814,0.49530545067510995,7.3372417325505745
0.5906296206958713,0.3035433687585087,-0.7808662544201017
0.5940937240430612,-0.18222907474455025,-4.221150635718089
0.597557827390251,0.365081012693023,1.017049298587317
0.6010219307374409,0.5641581566144245,-0.7147659326744127
0.6044860340846308,-0.8427236290304152,-0.59849577703806
0.6079501374318206,-1.8768408095550237,-7.418596809051496
0.6114142407790105,-0.031924431316232314,0.3884254925952079
0.6148783441262003,0.029310113321954802,-0.6303150924122416
0.6183424474733902,0.03836941639621654,-0.84753286177477
0.62180655082058,0.27299327426527303,2.9540908892040894
0.62527065416777,0.31482341043096024,-0.33764682331688345
0.6287347575149598,1.1561253767566424,0.014046116895902686
0.6321988608621496,-0.7080447590064988,-1.4984656097405487
0.6356629642093395,0.22291289394981492,-1.1012216506270671
0.6391270675565294,0.12776106326781378,5.217238696857129
0.6425911709037192,0.5063102357949868,0.48061487615065707
0.646055274250909,-1.4640666649263332,0.16394395872980674
0.649519377598099,0.9541345117451745,-0.0901834415643131
0.6529834809452888,0.261890208668668,0.5186575627463303
0.6564475842924786,-0.10787286558773468,-0.6442674504618346
0.6599116876396686,-0.12926413021958866,0.43307776618665095
0.6633757909868584,-1.5471173558225597,-1.2874275435298514
0.6668398943340482,0.12836009769528098,-0.8679888189307928
0.6703039976812382,-1.9825638789060789,-1.8308137805481346
0.673768101028428,1.0457733749520939,-27.91195816002251
0.6772322043756178,-1.166239354825061,0.19611853766703602
0.6806963077228076,-0.0865898095242456,-1.0520955564553192
0.6841604110699976,1.9233399724034714,-0.4848593346247638
0.6876245144171874,-1.1750024514625177,0.28278978340439515
0.6910886177643772,-0.3419391987958934,0.7995937376216251
0.6945527211115672,-0.6174517282638881,-0.25947250500288255
0.698016824458757,0.12235501813174846,2.3013860478899213
0.7014809278059468,-1.146904409080806,-3.2195577820688204
0.7049450311531367,0.24118011625400948,1.0064517209544386
0.7084091345003266,-1.0067633929965212,-27.913748060073992
0.7118732378475164,0.3351928870629632,0.02556256577584451
0.7153373411947063,-1.2882867927083126,0.4488741693596328
0.7188014445418962,0.33037585500140615,1.7766020251185588
0.722265547889086,0.04227537012537692,0.43307776618665095
0.7257296512362759,0.10964903628164036,-0.03240367609654494
0.7291937545834657,-0.9928281590967419,-2.293125264227635
0.7326578579306556,-1.7351205232015026,-0.5680713475065792
0.7361219612778455,-1.1636482755174196,0.5770309131031687
0.7395860646250353,2.512521705773301,-3.7751317023333693
0.7430501679722252,0.21855123996671816,0.12583543243724596
0.7465142713194151,1.5759250832902085,2.228317912034545
0.7499783746666049,0.1578201877708135,-0.26860364370746953
0.7534424780137948,-0.06384602681001313,1.1814677750790314
0.7569065813609847,0.014266833177827882,-0.25947250500288255
0.7603706847081745,1.0438896658148142,0.31490524669463826
0.7638347880553643,-0.7778175981047423,1.5322885657582204
0.7672988914025543,-1.6960546017484976,-4.918727181802038
0.7707629947497441,1.2699924740900725,6.040915224840545
0.7742270980969339,2.0605757117864782,-0.41445526250304304
0.7776912014441238,-0.5236649126814074,-0.0785258663801337
0.7811553047913137,-0.010915580495869498,0.02556256577584451
0.7846194081385035,0.012580049560989163,-0.4914729112549461
0.7880835114856933,-1.7395564047185668,0.9290352368686523
0.7915476148328833,0.03424244181234522,0.3575765603143106
0.7950117181800731,0.32926624874949006,-0.3191030665135164
0.7984758215272629,-0.43791962241018,-48.40531951099352
0.8019399248744529,1.0866400623139594,-3.2760335064277566
0.8054040282216427,0.8911127664813175,-1.2874275435298514
0.8088681315688325,0.04619006498389395,0.12960113089804867
0.8123322349160224,0.0332037311217129,-0.9069031141600707
0.8157963382632123,-0.19755608126494512,-1.0826936691686502
0.8192604416104021,-0.35668750185700493,-1.5669059774583278
0.822724544957592,-1.5482447919435713,-0.727537249616891
0.8261886483047819,1.1053005760911052,-2.6313255686557135
0.8296527516519717,-2.4726047659401003,0.9355794434530805
0.8331168549991615,0.19205289208375115,-0.25035489565832536
0.8365809583463515,-0.4435853240231494,-0.23545929925037704
0.8400450616935413,0.003448655484863456,-0.8368634764061532
0.8435091650407311,1.3580420651039538,-1.0291894443566367
0.846973268387921,1.8184488279573887,10.404867189400507
0.8504373717351109,-0.08600902040267239,-1.7165203207692892
0.8539014750823007,1.265173907455854,1.2145191134895679
0.8573655784294906,0.32528662705429456,0.16394395872980674
0.8608296817766805,-0.1938369469202482,-0.1644403810192295
0.8642937851238703,0.6147776975886601,-0.1644403810192295
0.8677578884710602,-0.1045169501788113,-1.2340962284720038
0.87122199181825,0.0373814059515157,-0.6672243020612528
0.8746860951654399,-1.9712837863638162,0.12960113089804867
0.8781501985126298,1.3450311780791946,0.17921767753715376
0.8816143018598196,-0.31878013189333554,1.5743099435109233
0.8850784052070095,-0.30757154535009895,-0.4670891586878116
0.8885425085541994,-0.1185513123855178,0.5067308456026735
0.8920066119013892,-0.06832690267576602,-0.9500555856886574
0.895470715248579,-0.9671362842561567,-0.2935573392475651
0.898934818595769,-0.25642786726822137,4.404106748831087
0.9023989219429588,-2.030661218298083,0.014046116895902686
0.9058630252901486,-0.5082077727036883,5.953512856729714
0.9093271286373386,-1.715082607525623,1.2145191134895679
0.9127912319845284,2.69967283771494,-0.6685836170029346
0.9162553353317182,1.3979944778135696,0.9187503985539642
0.9197194386789082,1.494930668890071,-0.8025885863542709
0.923183542026098,1.524043504672487,-1.0291308166972424
0.9266476453732878,-0.04602023577749753,5.11849245618141
0.9301117487204776,0.12884376786749932,0.539600812054516
0.9335758520676676,-1.9650511915662443,-5.389464419280494
0.9370399554148574,0.8377235338113111,-0.3436735791754307
0.9405040587620472,1.7753550432708356,-0.7859775388069085
0.9439681621092372,0.2141773602721443,2.1297947018557144
0.947432265456427,1.647250842095089,-16.65271294442259
0.9508963688036168,-0.36963333487055594,0.19611853766703602
0.9543604721508068,0.4884000008745993,-4.809371081973395
0.9578245754979966,-0.0035533197838613266,-9.23816614266272
0.9612886788451864,-0.7576569674857851,0.06331957774904089
0.9647527821923764,0.18734183879713265,-6.306382117705276
0.9682168855395662,-1.3979596316532377,0.8210588160684401
0.971680988886756,-0.1443320059178035,-2.3628408687279543
0.975145092233946,1.3142848617645841,1.8183561069998466
0.9786091955811356,-0.09782698490180934,-0.2616280233314724
0.9820732989283256,2.9181627581929113,-47.08058689568526
0.9855374022755156,-1.9312723646723138,-0.10008929402654572
0.9890015056227052,0.8139744279597034,0.6699787851973955
0.9924656089698952,1.264635196147083,-6.48905275438138
0.995929712317085,-0.32213748861359787,1.3537786652523132
0.9993938156642748,-0.6567158724175389,-0.6577961241308685
1.0028579190114648,-0.7747179563302269,3.442809909744849
1.0063220223586546,0.12216479046988346,0.20085384444331916
1.0097861257058445,-0.15252438565645796,-37.49967788150429
1.0132502290530343,-0.052562339467703965,0.3552497378476259
1.016714332400224,-1.2196677996417944,-0.08593113299504856
1.0201784357474142,-1.4497623535841027,-0.4238559071659013
1.023642539094604,-0.4010632905882429,-3.364600953918693
1.0271066424417938,-0.46029237767250103,-0.16259982052758926
1.0305707457889837,0.5411590667922133,-0.6852585151324805
1.0340348491361735,-0.700851886290052,-0.5560139174318562
1.037498952483363,-0.3854808328287341,-3.4015688829566813
1.0409630558305532,-0.09500638100255683,-0.9444413903564998
1.0444271591777432,0.3343822511743027,1.0826942097712324
1.047891262524933,0.08044205743387088,-1.622732503064469
1.0513553658721229,-0.6031875362466983,10.044554703119445
1.054819469219313,-0.9927706168611009,-1.012462885130095
1.0582835725665023,0.03765788337957663,-0.6962972620842272
1.0617476759136923,-2.2715064372145677,-0.8025885863542709
1.0652117792608822,0.7695623012261145,-0.15565592540399367
1.0686758826080722,0.1458217202222001,-0.6852585151324805
1.072139985955262,-1.6408998983408356,-0.818760584194584
1.075604089302452,1.8764542671495943,0.00996486849871357
1.0790681926496417,0.5044936239396967,-6.772168524291467
1.0825322959968315,0.04972765344796916,0.012509131096865723
1.0859963993440214,-0.36611506845672787,0.9047950625856864
1.0894605026912112,0.18270704783696035,-1.5298174508582987
1.0929246060384012,-0.021102463822276523,19.98577620358147
1.096388709385591,0.3358989430965149,1.2125212935591243
1.099852812732781,0.011706614889450228,-0.3820503359067534
1.1033169160799707,-0.04048302283126434,-0.17994768988241008
1.1067810194271606,0.2507008509143561,0.012068920250178616
1.1102451227743504,-0.08328702763392538,-1.2299947036408652
1.1137092261215402,-0.3244105976832121,0.009417592216939536
1.1171733294687305,0.4706729311905146,0.3917222806253488
1.12063743281592,0.04158136175896083,-21.080837709698837
1.12410153616311,-1.0529374550158328,-0.481498274433634
1.1275656395102998,0.20042031484539696,2.786640598789129
1.1310297428574896,0.15091485666653134,-0.8038821109564057
1.1344938462046794,0.2088121551167889,4.3479758866602705
1.1379579495518692,-0.4432490406528138,-6.459807280317044
1.1414220528990593,-0.3014526530605831,-8.205276550566019
1.1448861562462491,-1.044494236234351,-0.7808662544201017
1.148350259593439,-0.10917118188545862,0.28345245263904917
1.1518143629406288,-0.46078393266557505,-1.898263426980421
1.1552784662878186,2.445167819495592,1.5322885657582204
1.1587425696350084,-0.5487495545764969,-0.47593470505420143
1.1622066729821985,-0.6610071225808678,-2.293125264227635
1.1656707763293883,0.3428400272003106,0.7051882521299078
1.169134879676578,0.599642817869777,-0.21654179444040345
1.172598983023768,0.9938237749174658,-0.3404989677131352
1.1760630863709578,-0.6089873561189285,-1.2146547787930972
1.1795271897181476,-2.3165700451517646,1.2605933569567784
1.1829912930653377,0.9165205503786497,-1.2146547787930972
1.1864553964125275,-0.6425408212675258,-1.1251682293510623
1.1899194997597171,0.9430382542250713,-4.793205176068472
1.1933836031069072,-1.0050808654872838,-0.568915708081017
1.196847706454097,0.8350094767332312,0.917279976561137
1.2003118098012868,0.5235731014882338,-3.6323269104978744
1.2037759131484769,1.2603526531999025,-0.27396424676977166
1.2072400164956665,-0.0668808519657769,0.5255516255981657
1.2107041198428563,-0.7092079905185338,-0.41445526250304304
1.2141682231900464,-0.10658301911370442,1.3123362014940358
1.2176323265372362,0.5581613010038277,-2.0951651391804225
1.221096429884426,-0.41262560884732125,12.373097417211227
1.2245605332316158,0.11922761839649973,1.4622272781076149
1.2280246365788057,0.06278239872894932,-1.0669299790742655
1.2314887399259955,0.9362425560438882,2.3707311508731346
1.2349528432731856,1.6575303084792827,0.6894864997098533
1.2384169466203754,-0.3889689249657627,-0.03578477393482581
1.2418810499675652,1.062512747888651,1.7176648398519447
1.245345153314755,-0.6175798523636391,-0.14928082375413196
1.2488092566619449,-0.34878664853245445,0.6682387356762745
1.2522733600091347,-0.5950391080255869,1.410678721385862
1.2557374633563243,0.8324491312703237,-0.661058326855038
1.2592015667035146,-0.5718665097530443,0.7286653213522046
1.2626656700507044,1.8704220146281678,-0.12826736172864542
1.2661297733978942,-0.3464169970380213,-0.4062959467977615
1.269593876745084,2.645096736026936,3.8614011598986115
1.273057980092274,-1.5602700339698847,0.3122175048324524
1.2765220834394635,0.7310570329274453,0.6894864997098533
1.2799861867866535,0.7485997080214374,0.2901350945543975
1.2834502901338436,-1.0598312217161938,5.93698673257298
1.2869143934810334,1.3170360622837045,-1.4897825275852465
1.2903784968282233,-0.3839511182346582,0.007551335669158507
1.293842600175413,-1.272279207451861,0.2647869985043673
1.297306703522603,1.0764238864541602,-0.2716765711525862
1.3007708068697927,0.5636481697928131,0.3203447347516328
1.3042349102169826,0.2425421045997167,4.592629321270744
1.3076990135641726,-0.09550128492491924,0.6200408396327063
1.3111631169113624,-0.09217072811726275,1.4622272781076149
1.3146272202585525,-0.5960739695671126,-6.459807280317044
1.318091323605742,0.1396903563504496,-0.37386614215411373
1.321555426952932,-0.8837268848808187,-1.898263426980421
1.3250195303001218,-2.040847491186746,-4.437314291137328
1.3284836336473116,2.1325552324582047,-0.03240367609654494
1.3319477369945016,1.8570141395907875,0.02556256577584451
1.3354118403416917,0.5469612436323981,-0.3861903613596511
1.3388759436888813,-2.2193096098937617,-9.23816614266272
1.3423400470360711,-1.8680739994212927,8.394118504775793
1.345804150383261,0.38873779831420513,1.0064517209544386
1.3492682537304508,0.08502029811973577,-0.41715476356129755
1.3527323570776408,1.9650831551038976,2.3707311508731346
1.3561964604248309,-0.28438534788115627,-0.42860995275700164
1.3596605637720205,0.5030967134680713,-8.75695083896141
1.3631246671192103,1.5958590719402321,0.8306808201460762
1.3665887704664,0.6333294856210196,-1.043746344988845
1.37005287381359,0.2413990768813365,3.0579719745760734
1.3735169771607798,-0.22657150135743703,-0.4670891586878116
1.37698108050797,-0.31273079559338823,-0.34775110077063953
1.3804451838551597,0.30530239598664805,0.7051882521299078
1.3839092872023495,-0.045522864669254655,-0.59849577703806
1.3873733905495391,0.3989171359518354,-0.5306036492065215
1.3908374938967292,-1.5166180548365764,-1.7578722557947404
1.394301597243919,-0.0811393296074226,0.022246246326312284
1.3977657005911088,-0.8149250572317767,0.09975027983344366
1.4012298039382989,-2.67856210280037,-0.49625970090507343
1.4046939072854887,-0.3705595130588074,1.8183561069998466
1.4081580106326783,0.39869596248768896,-1.7884947337224004
1.4116221139798684,-0.8864983654983113,0.6682387356762745
1.4150862173270582,0.03310947783843279,0.17921767753715376
1.418550320674248,0.06702772193037096,0.10987304285419412
1.422014424021438,1.3187212265448618,0.48061487615065707
1.425478527368628,-0.23517869049950582,-1.0623857409646371
1.4289426307158175,1.6867037471643596,-2.148569347868251
1.4324067340630076,-0.16146515359052493,-0.23545929925037704
1.4358708374101974,0.3580175866914371,-0.12390693290106314
1.4393349407573872,0.0029064172024623977,3.7091334285470245
1.442799044104577,-0.18358781590059378,0.10210198077967447
1.4462631474517669,-1.3546511933167726,0.539600812054516
1.449727250798957,0.5307733164142091,0.18316379309145314
1.4531913541461468,0.7348226114104722,-2.0658325553580736
1.4566554574933366,-0.17151627386708318,-0.07481895984797846
1.4601195608405264,1.0351422455577464,-0.17994768988241008
1.4635836641877162,-1.5007569831169036,-0.03240367609654494
1.467047767534906,-0.9840221113813779,0.34880007704907523
1.470511870882096,0.18335044074046558,0.00996486849871357
1.473975974229286,1.8211640211279363,0.28278978340439515
1.4774400775764758,-1.0625049051201731,0.02556256577584451
1.4809041809236656,0.03147897319023795,-1.763692145197503
1.4843682842708554,0.7106193398775889,-0.41445526250304304
1.4878323876180453,0.2981627161369181,0.6065511206138755
1.491296490965235,0.029092890746538157,0.8345589710558657
1.4947605943124251,-1.7181902358606187,-0.09247141912406419
1.498224697659615,-0.6540965518859533,0.8965062910868136
1.5016888010068048,1.42918830434239,0.14193751305755078
1.5051529043539946,-1.0931788845621615,0.11574605856606242
1.5086170077011845,-0.1889703930967365,-0.5693879511939481
1.5120811110483745,0.8517376837460607,-1.6761456142505928
1.515545214395564,0.4700363209286055,1.6335149096423558
1.5190093177427542,-0.0855468766392197,-0.28893990516468765
1.522473421089944,0.9034327142849835,-0.28057914799033207
1.5259375244371338,2.4844639607609715,-0.9779606887222663
1.5294016277843236,-0.03969430335326095,-1.8994508799891663
1.5328657311315137,-0.7546465937529758,-0.8060729054566804
1.5363298344787033,-0.6411435038374046,0.3122175048324524
1.5397939378258931,1.7525523702709462,0.27707072065920485
1.5432580411730832,-0.10564799805647251,2.535144755779232
1.546722144520273,-0.8691618233607268,-0.422183924936517
1.5501862478674628,-0.33205750890640534,0.007551335669158507
1.553650351214653,0.7925273506658158,0.6668181223135711
1.5571144545618425,0.22482632801388977,-4.223685663334831
1.5605785579090323,-0.05202091510229437,-2.2039639885561226
1.5640426612562222,-0.5669019891499798,0.6362032166529897
1.5675067646034122,-1.2120091459703382,-0.665909798903027
1.570970867950602,-0.6389067582050469,0.43307776618665095
1.574434971297792,-0.6550524804359052,-0.568915708081017
1.5778990746449817,-2.07466118085848,-0.14340737813626664
1.5813631779921715,0.0624377981443569,-4.354325381486463
1.5848272813393611,-1.371775879644102,1.7766020251185588
1.5882913846865512,0.4586047889561049,0.6673538794960416
1.5917554880337412,0.12705703354844006,0.04624362184674442
1.595219591380931,0.4740534336752242,1.1814677750790314
1.5986836947281209,-1.0071644675507039,-2.264160862546143
1.6021477980753107,1.1947910206158519,0.6087902507326329
1.6056119014225003,1.7543313554219824,-0.25035489565832536
1.6090760047696904,-0.5078800863315769,-2.1455029018687113
1.6125401081168802,0.6358116187480223,-1.195158156461399
1.6160042114640705,-1.0087811101751356,0.24893918881522073
1.61946831481126,-0.23043387661434186,0.6589132560616714
1.62293241815845,-1.2692088836456445,-18.33785985314237
1.6263965215056395,0.08601445533338377,-0.29481588110232254
1.6298606248528296,-0.8029530758985951,0.018622336768683866
1.6333247282000194,-1.8980361151928637,0.43307776618665095
1.6367888315472092,2.111638379692791,1.1013163349480013
1.6402529348943993,0.011676288003212992,-0.25283137803274075
1.643717038241589,0.14728855125037862,-0.10590569543981872
1.647181141588779,-0.2654726385328634,-0.3003082294888557
1.6506452449359688,0.10415133222270528,-0.5908624810943506
1.6541093482831586,0.9031677588693331,-0.26860364370746953
1.6575734516303484,0.717370391320465,0.7262914204839089
1.6610375549775385,-1.3154114158030557,0.31490524669463826
1.6645016583247283,-0.5490743074561186,26.737005442566858
1.667965761671918,-0.5559628684790541,-2.73446963677073
1.671429865019108,-0.8497618999099819,2.0811247772691344
1.6748939683662978,-0.1657024817531651,14.321220499718164
1.6783580717134876,0.12287618783369154,-0.9359147555442056
1.6818221750606774,0.3400168204623454,7.3372417325505745
1.6852862784078677,-0.5708520724410248,-0.9373003655119797
1.688750381755057,0.9485303371697844,-0.6303150924122416
1.6922144851022471,-0.8363320575921324,0.13359916352450832
1.695678588449437,0.5393200128715415,-2.6495896665800327
1.6991426917966268,1.1895994171721485,-3.5343199298965207
1.7026067951438166,0.6547807766309987,-0.8776305405844665
1.7060708984910065,-0.7931062318303083,1.2605933569567784
1.7095350018381965,0.23757289549564853,0.00968350400839687
1.7129991051853863,1.3688619554139216,0.3289063874170064
1.7164632085325762,-0.4122837552325751,-0.2716765711525862
1.719927311879766,0.02315531542349101,1.6651568505701615
1.7233914152269558,-0.5383163850554331,0.2971404429300494
1.7268555185741457,-1.126274199227546,-0.7710107835466231
1.7303196219213357,0.017880997665523476,1.5572582062155609
