,count,mean,std,min,25%,50%,75%,max
customer_id,1000.0,0.0,1.0005003753127737,-1.7303196219213355,-0.8651598109606677,0.0,0.8651598109606677,1.7303196219213355
age,1000.0,-1.6342482922482304e-16,1.0005003753127737,-1.7231584349538063,-0.8555392531729674,0.012079928607871505,0.8129591733286459,1.6805783551094848
gender,1000.0,0.524,0.49967356711524546,0.0,0.0,1.0,1.0,1.0
tenure_months,1000.0,6.927791673660977e-17,1.0005003753127737,-1.700678538952452,-0.8660774612276086,0.02813797919186622,0.8627390569167095,1.7569544973361844
monthly_spend,1000.0,-2.913225216616411e-16,1.0005003753127737,-1.692366954300456,-0.9120817714394001,0.006475947471352727,0.8671860407321037,1.7192563226634445
num_logins,1000.0,-3.481659405224491e-16,1.0005003753127737,-2.9747072326094055,-0.6712325287148685,0.01980988245349268,0.7108522936218538,3.4750219382952983
num_transactions,1000.0,-1.9317880628477724e-16,1.0005003753127737,-2.2621394782873008,-0.6643576741572679,-0.02524495250525472,0.6138677691467584,3.4898750165808177
is_premium_member,1000.0,-5.1514348342607266e-17,1.0005003753127737,-0.6671481883377277,-0.6671481883377277,-0.6671481883377277,1.4989173582133362,1.4989173582133362
last_login_days_ago,1000.0,-4.7073456244106636e-17,1.0005003753127737,-1.7268720530582908,-0.8604323689575963,0.006007315143098102,0.8724469992437925,1.681124037737774
churn,1000.0,0.011,0.10435463521037237,0.0,0.0,0.0,0.0,1.0
