customer_id,age,gender,tenure_months,monthly_spend,num_logins,num_transactions,is_premium_member,last_login_days_ago,churn
500,18,Male,44,347.2,23,12,0,54,1
501,33,Male,56,100.22,18,11,1,43,1
502,56,Female,28,334.54,16,5,1,46,0
503,22,Male,47,496.04,25,10,0,1,0
504,39,Female,15,54.88,14,6,1,29,0
505,46,Female,6,57.0,22,7,1,29,0
506,20,Male,44,183.38,15,9,0,48,0
507,29,Female,59,435.87,19,9,1,38,0
508,43,Female,20,123.45,15,14,0,44,0
509,33,Female,50,192.98,26,11,0,31,0
510,68,Female,14,52.88,20,11,1,0,1
511,54,Female,2,386.31,24,14,1,37,0
512,39,Female,9,215.99,21,12,0,12,0
513,46,Male,37,384.44,24,10,0,10,0
514,31,Female,20,453.73,23,11,0,9,0
515,45,Female,26,131.73,24,15,1,47,0
516,22,Female,29,407.55,15,12,0,58,0
517,64,Male,1,48.37,12,9,1,25,0
518,66,Female,55,451.45,17,7,1,55,0
519,47,Male,35,332.37,17,8,0,54,0
520,63,Female,6,439.63,16,10,0,19,0
521,69,Male,37,20.09,24,12,0,16,0
522,22,Male,53,101.16,16,8,0,16,0
523,29,Female,59,207.08,18,12,0,3,0
524,33,Female,5,202.16,20,12,0,4,0
525,43,Male,33,128.83,24,8,0,59,0
526,43,Female,49,203.17,20,8,0,22,0
527,65,Male,51,81.85,13,10,0,45,0
528,38,Male,14,218.13,15,8,0,51,0
529,56,Male,12,405.13,17,11,0,9,0
530,53,Male,42,249.95,13,9,0,45,0
531,50,Male,20,28.64,15,7,0,27,0
532,47,Female,53,222.29,22,8,0,32,0
533,54,Male,50,33.04,17,10,0,42,1
534,40,Male,24,483.8,22,6,1,25,0
535,27,Female,59,81.18,24,4,0,54,0
536,22,Male,43,359.69,20,16,0,49,0
537,53,Female,34,486.93,21,14,1,47,0
538,51,Female,25,416.5,16,9,0,28,0
539,69,Female,50,355.67,27,12,0,26,1
540,48,Male,29,422.94,23,7,1,17,0
541,27,Male,57,491.26,19,11,1,39,0
542,36,Male,39,318.25,15,9,1,59,1
543,49,Female,31,288.41,21,15,1,9,0
544,18,Male,56,321.55,24,7,0,57,0
545,22,Female,47,275.68,18,10,0,41,0
546,62,Male,43,324.84,14,13,0,4,0
547,21,Female,50,235.92,24,5,0,9,0
548,33,Male,23,124.85,21,10,0,49,0
549,41,Male,44,77.72,20,11,1,20,0
550,33,Male,38,52.8,20,7,0,23,0
551,19,Female,20,146.39,15,10,0,37,0
552,66,Female,23,42.14,24,20,1,2,0
553,45,Male,45,292.24,24,4,1,39,0
554,49,Male,52,156.24,19,12,0,30,0
555,44,Female,16,415.78,22,13,1,40,1
556,37,Female,50,55.64,22,4,1,36,0
557,41,Female,42,128.65,19,11,0,1,0
558,29,Male,55,370.52,14,9,0,1,0
559,67,Female,8,307.43,21,7,0,38,0
560,52,Male,50,50.96,16,12,0,48,1
561,50,Female,21,441.07,20,10,0,41,1
562,50,Male,1,441.09,22,12,1,43,0
563,68,Female,55,178.6,24,15,1,33,0
564,60,Female,8,183.39,20,7,1,41,0
565,54,Female,29,494.73,17,9,1,19,0
566,29,Female,32,320.56,32,11,1,32,0
567,20,Female,38,275.03,15,6,0,3,0
568,18,Male,5,422.31,29,12,0,44,0
569,50,Female,47,156.94,18,9,1,43,0
570,57,Female,22,226.01,29,9,0,10,1
571,27,Female,47,148.53,22,8,0,41,0
572,60,Male,34,398.8,16,16,0,46,0
573,61,Female,1,295.21,16,13,1,4,0
574,46,Male,55,336.24,23,11,0,24,0
575,30,Female,55,141.11,21,11,1,48,0
576,29,Female,26,125.71,14,10,0,59,0
577,48,Male,43,254.42,22,14,0,36,0
578,63,Female,10,374.03,25,10,0,33,1
579,19,Male,30,272.12,24,8,1,8,0
580,68,Male,50,35.67,23,7,0,5,0
581,67,Female,18,436.9,22,13,1,17,0
582,52,Male,17,51.05,19,8,0,13,0
583,40,Female,26,478.8,21,10,0,18,0
584,34,Female,8,32.07,21,9,0,13,1
585,43,Male,47,353.34,14,9,0,39,0
586,25,Male,40,59.46,26,7,0,16,0
587,46,Male,49,457.12,23,8,0,59,0
588,43,Male,12,242.93,17,7,1,34,0
589,27,Female,27,86.01,21,10,0,28,0
590,43,Female,8,183.59,16,7,0,41,0
591,51,Male,25,99.12,18,12,1,16,0
592,68,Female,46,101.88,19,10,0,58,0
593,58,Female,4,475.09,22,12,0,42,0
594,24,Female,33,233.72,25,11,0,7,0
595,21,Female,1,398.63,14,14,0,0,0
596,67,Male,19,327.01,28,9,0,44,0
597,62,Male,31,344.68,20,12,1,52,0
598,28,Female,16,83.21,27,9,0,35,1
599,46,Male,14,132.41,17,11,0,6,0
600,53,Male,53,397.64,26,9,0,45,0
601,42,Male,48,485.97,17,5,1,4,0
602,38,Female,5,146.08,14,11,0,23,1
603,53,Female,41,150.35,21,18,1,27,1
604,27,Female,26,246.99,18,10,1,42,0
605,54,Male,28,492.24,18,11,1,16,0
606,26,Female,2,149.1,14,10,1,36,0
607,41,Female,50,215.35,19,10,0,19,0
608,52,Male,6,447.91,19,8,1,2,0
609,66,Female,9,21.4,20,10,0,36,1
610,52,Female,33,39.09,20,13,1,25,0
611,65,Male,41,309.95,21,11,0,14,0
612,53,Male,25,455.54,18,9,1,50,1
613,35,Male,48,134.65,22,11,0,47,0
614,66,Female,13,245.43,21,9,0,7,0
615,56,Female,9,236.22,24,16,1,12,0
616,49,Female,53,247.03,24,11,0,47,0
617,41,Male,13,318.81,24,8,0,2,0
618,40,Male,31,245.48,20,7,0,0,0
619,49,Female,41,234.78,16,6,1,8,0
620,54,Female,11,247.66,21,11,0,30,1
621,29,Male,4,303.62,17,9,0,40,0
622,66,Male,34,277.76,17,11,0,53,0
623,30,Male,38,429.99,22,5,0,25,0
624,40,Male,46,43.76,11,10,1,16,0
625,42,Female,4,419.99,20,11,1,55,0
626,52,Male,38,425.08,19,7,0,33,1
627,58,Female,19,156.76,22,10,0,8,0
628,47,Female,6,242.17,24,18,1,55,0
629,34,Female,34,230.5,29,14,0,50,0
630,66,Male,18,124.88,22,9,0,12,0
631,37,Male,13,210.46,18,8,0,4,0
632,65,Male,41,41.31,24,11,0,40,0
633,42,Male,23,153.35,21,12,0,12,0
634,39,Female,19,412.01,25,8,0,0,0
635,30,Male,45,156.59,12,8,0,24,0
636,36,Male,11,412.74,11,9,0,46,0
637,66,Female,1,275.17,13,9,1,3,0
638,53,Male,24,442.33,22,12,0,35,0
639,29,Female,54,295.89,19,5,1,51,0
640,58,Female,7,34.24,19,11,0,9,0
641,36,Female,25,344.2,14,13,1,27,0
642,29,Female,21,41.53,15,7,1,56,1
643,26,Female,15,236.29,20,8,1,5,0
644,24,Female,1,466.12,26,6,1,26,0
645,45,Female,12,99.3,15,9,0,55,1
646,31,Female,58,207.14,23,8,0,11,0
647,48,Male,7,370.33,13,8,0,51,0
648,69,Male,15,443.48,16,7,0,47,1
649,36,Male,21,342.05,20,12,0,2,0
650,64,Male,19,143.92,21,10,1,45,0
651,33,Female,29,343.81,21,10,0,32,0
652,22,Male,25,162.43,18,10,0,9,0
653,52,Female,33,364.85,20,10,1,30,0
654,29,Male,49,477.94,20,10,0,14,0
655,42,Male,32,366.27,16,11,0,6,0
656,69,Male,49,434.18,18,13,1,35,0
657,38,Female,35,21.01,15,8,0,13,0
658,53,Male,44,364.43,18,9,0,55,1
659,40,Female,38,418.2,21,4,1,47,1
660,33,Female,26,39.47,20,9,1,13,0
661,56,Male,11,438.37,27,12,1,2,0
662,62,Male,35,143.21,24,14,0,48,0
663,59,Male,8,339.34,18,10,1,52,0
664,56,Female,46,404.17,21,9,0,45,0
665,31,Male,14,338.08,21,11,0,49,0
666,48,Female,10,64.3,14,6,0,2,0
667,22,Female,2,306.23,15,9,0,21,1
668,52,Male,46,283.8,25,11,0,18,0
669,40,Male,9,452.15,19,13,0,34,0
670,46,Female,3,214.04,17,11,0,11,0
671,60,Female,21,174.12,12,8,0,53,0
672,28,Female,26,379.93,29,6,1,4,0
673,35,Male,8,218.08,19,5,0,9,0
674,64,Female,48,330.13,15,9,0,40,0
675,29,Male,2,330.3,17,9,0,32,0
676,26,Female,6,446.26,21,9,0,12,0
677,27,Female,28,307.37,22,9,0,34,0
678,61,Male,53,261.03,14,11,0,50,0
679,34,Female,29,86.66,16,8,0,31,1
680,55,Male,26,75.55,18,9,1,10,0
681,24,Male,25,94.07,17,6,0,47,1
682,63,Female,12,102.49,20,10,0,37,0
683,30,Male,5,326.18,16,8,0,23,0
684,57,Male,34,375.67,14,10,0,34,1
685,59,Female,48,274.4,27,9,0,18,0
686,26,Male,37,417.93,19,13,0,5,0
687,67,Male,15,495.81,21,12,0,39,0
688,44,Male,44,413.61,19,15,1,53,0
689,19,Female,36,353.54,24,10,1,44,0
690,22,Male,15,275.6,15,13,0,43,0
691,46,Female,43,235.45,23,12,1,41,1
692,54,Female,48,60.51,13,9,0,34,1
693,55,Male,23,211.7,22,9,1,3,0
694,36,Male,6,456.86,11,14,0,32,1
695,25,Male,46,407.85,24,12,0,12,0
696,65,Female,50,123.7,22,11,1,55,0
697,62,Male,44,243.97,14,15,1,35,0
698,18,Male,59,412.03,15,15,1,53,0
699,39,Male,43,52.34,22,12,0,42,1
700,69,Male,45,205.95,21,9,1,18,0
701,34,Male,21,428.88,18,12,1,42,0
702,24,Female,23,213.87,19,13,0,11,0
703,42,Female,43,57.26,22,11,0,10,1
704,62,Male,55,280.42,18,14,0,5,0
705,21,Male,16,433.64,31,11,1,11,0
706,53,Male,47,303.34,20,6,0,26,0
707,23,Male,53,128.61,23,14,0,40,0
708,48,Female,15,204.44,25,10,0,24,0
709,36,Male,25,236.06,23,10,0,41,1
710,61,Female,36,298.05,20,9,0,2,0
711,56,Female,11,384.49,26,9,0,2,0
712,44,Male,51,67.46,19,9,1,19,0
713,27,Female,15,447.03,22,9,0,27,0
714,43,Female,4,25.91,11,9,1,22,1
715,36,Female,21,197.63,21,16,0,47,0
716,56,Female,13,33.16,14,20,0,2,1
717,20,Male,22,208.63,18,13,0,41,0
718,62,Male,19,272.39,23,15,0,23,0
719,30,Female,34,265.61,18,11,0,42,0
720,67,Male,14,99.5,22,7,1,39,0
721,45,Male,4,329.96,17,10,0,5,0
722,37,Male,48,41.49,12,10,0,19,0
723,45,Male,53,385.72,16,10,0,10,0
724,25,Male,52,474.39,18,9,0,31,0
725,58,Female,46,183.09,19,8,1,59,0
726,56,Male,27,268.27,20,8,0,26,0
727,18,Male,29,201.88,19,12,0,20,0
728,20,Male,47,23.22,27,7,0,43,1
729,30,Male,28,205.22,23,12,0,47,0
730,45,Female,35,400.03,17,13,0,49,1
731,66,Female,8,306.07,27,8,0,12,0
732,42,Female,16,68.6,13,12,0,21,0
733,50,Female,42,426.63,13,13,0,34,0
734,55,Male,36,274.92,21,13,0,46,0
735,23,Female,30,424.03,18,5,1,21,0
736,61,Male,18,298.51,16,4,0,27,0
737,62,Male,2,288.65,17,15,1,20,0
738,49,Male,49,70.52,14,10,1,45,0
739,62,Male,13,100.33,17,12,0,17,0
740,64,Male,4,486.57,24,11,0,30,1
741,38,Female,26,129.67,17,11,0,59,0
742,33,Female,25,489.18,18,11,1,45,0
743,38,Female,30,275.32,15,15,0,36,0
744,28,Female,11,85.18,18,4,0,20,1
745,54,Male,7,67.67,21,11,0,13,0
746,53,Female,31,120.25,15,8,1,24,0
747,52,Male,44,464.31,24,11,0,26,0
748,36,Female,10,218.79,21,8,0,39,0
749,37,Male,39,209.81,18,8,0,59,0
750,35,Male,13,170.34,18,10,0,59,0
751,64,Female,31,90.59,17,11,0,22,1
752,58,Male,7,254.17,17,6,1,30,1
753,66,Male,56,82.42,21,8,1,46,0
754,31,Female,49,421.03,22,13,1,59,1
755,32,Male,42,197.79,26,13,0,28,0
756,48,Female,42,199.91,16,11,0,46,1
757,18,Female,56,247.52,22,9,0,29,0
758,20,Female,36,233.18,11,8,0,50,0
759,33,Male,20,497.53,19,10,0,25,0
760,40,Male,4,281.78,27,6,0,19,1
761,28,Male,54,62.34,20,14,0,37,0
762,29,Female,7,311.3,28,7,0,18,1
763,27,Male,54,92.76,24,8,0,26,0
764,49,Female,1,34.85,18,5,1,24,0
765,33,Female,44,485.96,26,8,0,39,0
766,25,Male,56,391.3,15,9,1,37,0
767,55,Female,45,490.45,10,13,1,51,0
768,29,Male,42,249.38,32,5,0,22,0
769,41,Male,47,275.48,22,10,0,28,0
770,45,Male,59,100.8,18,8,0,14,0
771,25,Male,13,138.52,16,8,1,58,0
772,45,Male,55,422.5,22,9,0,2,0
773,53,Female,22,190.97,18,12,1,9,0
774,43,Female,54,416.87,14,13,0,14,0
775,25,Female,21,360.33,22,11,1,55,0
776,67,Male,22,105.04,17,13,1,15,0
777,45,Male,28,263.57,12,10,0,16,0
778,45,Male,9,345.15,20,6,0,18,0
779,54,Female,26,132.82,24,9,0,10,0
780,58,Male,9,418.73,27,16,0,47,0
781,53,Female,15,281.52,25,9,0,4,0
782,44,Female,10,99.32,16,8,1,4,0
783,34,Male,24,299.83,17,9,0,57,1
784,26,Male,58,499.86,15,12,1,13,0
785,50,Female,57,92.25,19,9,1,49,1
786,37,Male,42,412.04,22,6,0,25,0
787,30,Female,8,119.51,29,6,1,7,1
788,45,Male,24,395.55,17,9,0,4,0
789,65,Male,16,372.6,21,3,1,6,0
790,46,Female,49,164.23,22,14,0,15,1
791,30,Male,26,176.4,22,10,0,54,0
792,63,Female,27,400.41,16,18,0,13,0
793,52,Male,37,241.49,22,4,0,36,0
794,23,Female,4,370.79,19,11,0,55,1
795,35,Female,50,91.03,17,11,0,40,0
796,68,Male,24,429.23,28,9,0,3,0
797,22,Female,19,361.22,19,4,1,35,0
798,64,Male,36,455.33,14,12,0,47,0
799,42,Male,39,83.54,14,9,0,55,1
800,19,Male,10,304.65,17,9,0,16,0
801,27,Female,25,307.58,12,8,1,46,1
802,47,Female,18,189.66,26,11,1,35,0
803,67,Male,19,240.06,23,8,0,5,0
804,62,Male,36,38.23,26,7,0,15,0
805,22,Female,10,378.01,16,9,0,28,0
806,50,Male,33,283.67,16,13,0,35,0
807,18,Male,55,47.72,15,12,1,37,0
808,35,Female,50,346.76,19,5,0,36,0
809,49,Male,5,244.06,14,10,1,47,0
810,64,Female,47,36.54,11,3,0,56,1
811,66,Male,49,485.41,20,15,1,47,0
812,28,Female,35,475.57,26,18,0,9,0
813,38,Male,44,266.19,20,10,1,40,0
814,43,Male,34,64.96,25,8,1,35,0
815,42,Female,33,382.22,14,6,1,28,0
816,39,Male,55,256.13,22,11,0,13,0
817,44,Female,21,165.17,17,13,0,3,0
818,66,Male,17,255.88,17,11,0,43,0
819,30,Female,22,270.77,18,12,0,55,0
820,50,Female,48,290.1,20,8,0,41,1
821,51,Female,37,231.79,13,9,0,35,0
822,58,Female,15,310.76,20,12,0,49,1
823,52,Male,35,460.99,23,14,0,44,0
824,18,Male,28,193.89,23,10,0,12,0
825,38,Female,7,368.34,16,9,0,45,0
826,65,Female,32,449.34,23,8,0,17,0
827,23,Female,11,238.87,16,9,0,32,0
828,45,Male,10,232.86,28,12,0,20,1
829,34,Male,9,309.02,16,10,0,15,0
830,22,Male,14,303.88,17,14,1,14,0
831,48,Male,13,407.16,12,11,1,53,0
832,22,Female,57,248.71,23,15,1,56,0
833,55,Female,25,498.14,24,8,1,4,0
834,20,Female,2,48.55,17,4,0,5,0
835,40,Male,35,21.52,17,11,0,37,0
836,54,Male,7,327.3,26,6,0,2,1
837,54,Male,21,163.25,26,12,0,47,0
838,27,Female,18,135.38,20,11,0,11,0
839,27,Female,3,169.71,18,10,0,35,0
840,36,Male,42,142.9,14,11,0,32,0
841,34,Female,54,34.78,27,10,0,35,1
842,38,Male,39,486.34,14,4,1,32,0
843,31,Male,41,125.96,15,9,0,30,1
844,26,Female,49,372.33,11,10,0,20,0
845,63,Male,11,386.05,18,8,0,26,0
846,18,Female,39,466.04,23,9,0,26,0
847,68,Male,24,34.66,25,11,0,7,1
848,62,Female,46,438.58,17,10,1,55,0
849,30,Female,19,273.07,23,12,0,36,0
850,21,Female,4,323.62,18,7,0,31,0
851,18,Male,26,329.35,24,9,0,25,0
852,66,Male,38,413.5,26,14,0,1,1
853,57,Female,42,180.04,15,14,1,11,0
854,49,Female,32,371.86,23,13,0,21,0
855,51,Male,39,273.72,19,13,1,16,0
856,45,Male,45,400.83,16,14,1,6,0
857,48,Male,46,495.46,25,15,1,42,0
858,25,Female,36,116.31,20,12,0,3,0
859,56,Male,40,497.43,30,5,0,36,0
860,43,Male,37,63.11,19,14,0,37,0
861,51,Female,33,21.11,23,10,0,31,0
862,20,Male,36,41.2,19,12,1,10,0
863,67,Male,3,184.06,22,8,1,0,1
864,29,Male,9,323.8,22,6,1,24,0
865,18,Female,8,53.13,19,5,1,41,1
866,61,Female,33,22.72,16,6,0,51,0
867,22,Female,59,469.8,30,7,0,23,0
868,47,Female,6,414.52,23,10,0,52,1
869,47,Female,41,408.41,25,17,1,42,0
870,34,Female,39,444.52,23,8,1,55,1
871,65,Female,4,356.02,25,7,0,16,0
872,64,Male,13,70.11,22,11,1,7,0
873,40,Male,49,211.57,20,7,1,58,0
874,32,Female,2,367.11,22,10,1,44,1
875,54,Male,5,154.56,19,10,1,26,0
876,38,Male,44,349.96,23,13,0,51,0
877,31,Female,27,31.76,25,12,0,17,0
878,19,Male,32,166.95,22,8,0,26,0
879,28,Male,21,283.58,23,9,0,21,0
880,68,Male,8,323.4,16,9,0,15,1
881,56,Male,38,296.98,21,6,0,1,0
882,55,Male,8,354.92,24,10,1,4,0
883,51,Female,50,22.92,15,7,0,17,0
884,55,Female,3,68.45,20,14,1,2,1
885,67,Female,54,437.09,20,9,0,26,0
886,51,Male,44,347.24,16,18,0,53,0
887,35,Female,58,74.21,12,11,0,16,0
888,47,Male,3,424.2,25,11,0,15,1
889,32,Male,22,136.27,18,14,0,5,0
890,44,Male,6,249.56,16,7,0,50,1
891,68,Male,2,89.69,16,10,0,6,0
892,51,Female,23,360.85,16,11,0,49,0
893,69,Female,44,340.09,19,8,0,13,0
894,55,Male,2,121.33,25,9,1,37,1
895,50,Female,38,434.43,13,14,0,39,0
896,41,Male,17,212.63,21,12,0,14,0
897,32,Female,35,160.41,16,17,1,46,0
898,47,Female,34,93.12,17,12,0,46,0
899,59,Male,23,147.76,26,9,1,47,0
900,68,Female,30,30.57,17,16,1,32,1
901,34,Male,52,299.96,16,11,1,42,0
902,22,Female,8,424.27,14,9,0,26,0
903,46,Male,22,283.51,20,12,1,28,0
904,21,Male,44,125.25,21,10,1,56,0
905,27,Female,58,36.16,17,7,0,36,1
906,34,Female,36,123.02,16,11,0,4,0
907,27,Male,5,219.74,13,16,0,28,0
908,34,Female,13,384.61,23,9,1,31,0
909,37,Female,29,110.16,22,12,0,59,0
910,41,Male,31,365.5,21,13,1,52,0
911,22,Male,47,436.13,19,8,0,5,0
912,51,Female,57,237.89,23,14,1,1,0
913,23,Male,55,414.29,24,18,0,5,0
914,19,Male,16,286.24,18,12,0,45,0
915,30,Male,42,325.8,19,12,0,42,0
916,60,Female,30,272.61,11,12,0,3,0
917,60,Female,57,242.32,21,6,0,55,0
918,65,Male,55,132.63,22,5,0,28,0
919,28,Female,16,165.53,22,14,0,58,0
920,68,Male,12,159.19,14,5,1,24,0
921,64,Female,17,290.38,20,10,1,8,0
922,40,Male,16,77.58,18,20,0,55,0
923,33,Male,12,460.06,20,9,0,2,0
924,48,Female,8,365.91,21,6,0,25,0
925,28,Male,20,212.69,20,11,1,47,0
926,33,Female,3,96.14,22,13,0,42,1
927,25,Female,16,443.36,20,8,0,26,0
928,21,Male,30,415.41,10,12,0,35,1
929,57,Male,45,366.43,18,9,1,31,0
930,21,Female,23,150.34,18,6,0,0,0
931,42,Male,28,213.17,29,10,1,56,0
932,20,Male,51,69.32,19,8,0,52,0
933,49,Male,40,110.74,29,6,0,53,0
934,20,Male,54,395.85,20,10,0,15,0
935,44,Male,5,363.22,21,10,0,50,1
936,46,Female,20,304.87,15,6,0,47,0
937,49,Female,40,449.95,21,12,0,10,0
938,67,Male,56,299.97,25,12,0,25,0
939,68,Male,44,244.14,18,14,0,39,1
940,36,Male,1,183.38,17,6,0,54,1
941,38,Female,57,471.42,23,8,1,0,0
942,22,Male,30,59.7,14,5,0,25,1
943,35,Female,21,466.83,17,11,0,27,0
944,45,Female,20,416.82,23,13,0,52,0
945,59,Female,6,82.37,23,8,0,57,0
946,39,Male,22,291.19,17,8,0,8,0
947,38,Female,18,435.94,15,3,0,59,0
948,23,Male,8,294.47,20,12,0,58,0
949,18,Female,39,455.46,25,11,0,43,0
950,22,Male,32,472.63,11,9,1,21,0
951,58,Female,33,222.74,23,5,0,7,0
952,29,Male,53,201.11,27,16,0,57,0
953,43,Female,16,469.43,14,9,0,48,0
954,63,Male,12,344.07,23,10,0,41,0
955,51,Male,38,75.69,18,9,1,26,0
956,66,Male,52,40.3,19,14,0,38,1
957,31,Male,34,291.02,14,10,0,18,0
958,43,Female,14,466.48,25,11,0,24,1
959,62,Female,36,425.24,24,12,0,37,0
960,44,Male,33,344.41,20,9,0,20,0
961,26,Female,23,86.78,23,3,0,23,1
962,43,Male,50,142.03,14,15,0,23,0
963,64,Male,45,440.25,27,9,0,59,1
964,39,Female,2,107.75,17,15,0,59,0
965,64,Male,41,153.65,17,11,0,18,0
966,47,Male,21,82.21,9,18,0,49,0
967,60,Female,2,344.53,22,11,1,46,0
968,65,Male,27,473.11,18,5,0,1,0
969,34,Male,57,149.1,18,11,0,13,0
970,43,Male,9,248.2,17,10,0,52,0
971,53,Male,1,324.48,20,7,0,31,0
972,18,Female,11,499.74,23,11,0,41,1
973,25,Female,3,70.31,25,11,1,31,1
974,66,Female,52,259.31,19,11,1,27,0
975,52,Male,23,204.86,19,8,0,47,0
976,69,Male,26,435.59,18,14,0,38,0
977,32,Female,4,248.46,16,12,0,39,0
978,64,Male,18,73.27,18,8,0,41,0
979,39,Male,55,324.52,26,7,1,46,0
980,31,Male,6,389.97,22,7,0,39,0
981,43,Male,35,21.38,16,13,0,12,0
982,45,Female,22,432.3,21,12,0,11,0
983,40,Female,43,109.29,17,7,0,7,0
984,31,Female,15,284.99,25,14,1,14,0
985,41,Male,22,219.58,17,9,0,25,0
986,19,Female,37,365.43,17,10,0,11,0
987,62,Female,52,198.16,13,9,0,42,1
988,43,Male,42,437.49,14,11,1,50,0
989,31,Male,12,370.64,21,17,1,45,1
990,68,Female,47,330.9,11,12,0,26,0
991,24,Female,49,402.2,16,7,0,17,0
992,20,Female,42,381.93,13,9,0,44,0
993,64,Female,38,37.25,27,6,0,35,0
994,40,Male,18,209.47,20,12,0,48,1
995,63,Female,45,466.79,23,10,0,50,1
996,60,Female,35,80.35,19,7,0,26,0
997,64,Male,30,373.81,18,6,0,8,0
998,62,Female,24,487.8,23,14,1,54,0
999,35,Male,42,45.06,15,14,0,38,1
1000,55,Male,30,347.45,15,15,0,0,0
